%
%
0.7950892398768102 0.7092024365817429
0.1652719422616142 0.4113396902533137
0.16948989957095922 0.4295801750592503
0.3178387991381579 0.5591133101013748
0.40716265769188753 0.6678359802530045
0.20194931431152147 0.26024787731269355
0.13173130214356252 0.3907750264618644
0.11886297225918199 0.41602361338921573
0.7187220366723681 0.7735050392789055
0.3590859100409862 0.6253974454492167
0.3932567504557426 0.6152244775136316
0.39870569116553434 0.5445110458112985
0.7025346674451785 0.6422161888706528
0.7367449426395544 0.7676197858085752
0.6879231273944469 0.7790480489599007
0.7693934439628269 0.72794952817985
0.7425947385771698 0.7656207056262622
0.1525986659017911 0.35250360627996996
0.4370407436891502 0.6177571347715618
0.07930807884808493 0.3369259747127521
0.3929719618631713 0.4445356168870619
0.7207014131029406 0.7839602379954578
0.7280324049208258 0.7479234860723059
0.7217164327682375 0.7769699898008801
0.4187660896702795 0.5498255893656447
0.3829258661381537 0.5255518124216076
0.15595628919907323 0.27182107632801183
0.1750659144746463 0.37708939521629703
0.40504610546562 0.6130367969951364
0.8518336669268305 0.7398614710945366
0.1617978946616724 0.39383352395253296
0.6583474410185717 0.686788305851299
0.17162550648218716 0.2946971563154696
0.16832754971114391 0.4309434979644692
0.41261818235612296 0.5989280459175741
0.8265293731446983 0.736671736902242
0.14417834177344796 0.36965303021379425
0.2051650910155288 0.4417488308233938
0.03986421481954405 0.44572498165680574
0.41552450940008523 0.525490914539638
0.07339504169539017 0.4408742322521172
0.1473213525271225 0.4374910770807395
0.3892026749146952 0.5349143865606598
0.14840067478036184 0.3553647622278798
0.38431899493235727 0.6030053099774231
0.4226952331385796 0.6550967456381296
0.715459005140999 0.804493672688594
0.4718150178325403 0.5421683155714602
0.7247029497203606 0.7376352406383508
0.6735651963932945 0.7626581588762229
-0.007951526701296441 0.2629010232304369
0.08582302685531196 0.3612954413012281
0.7334822156592287 0.7679645598733801
0.4215616465288143 0.6380595850120063
0.8134958322000397 0.8036861402999769
0.22539560145984594 0.32060215149722876
0.2182875497574197 0.24783122148299092
0.1221784171017573 0.4129645702341497
0.12001152099338315 0.3727664840585231
0.09755673188827148 0.360852988245539
0.18050090770355873 0.3245663832583949
0.41493091794340264 0.5557899772854472
0.13774485885100649 0.2536518288507734
0.7067633530370511 0.7487683687737301
0.7710454873465161 0.7563626788384139
0.36060959784574664 0.43719366395917125
0.45415868011139066 0.5902188553978072
0.7464764051779589 0.8637230067362553
0.182216180016247 0.5459505170776561
0.1422682510604739 0.2806090238935194
0.6696072046555687 0.8282449633806104
0.2238768843495805 0.4034390472941863
0.8074759057816981 0.7845971597374525
0.647840443522988 0.6822240580471048
0.4527455084422982 0.5897350314895592
0.12116794515700331 0.3595743918763461
0.707895960591924 0.6669183426561209
0.09051179804968532 0.45230121828818975
0.7605427553836456 0.7710648314839816
0.20537038684341558 0.38735027175516623
0.43150175696228016 0.5162522089829901
0.33510466490644136 0.602378941643084
0.7145276819361465 0.7728443097674236
0.790156365235936 0.7669541919974703
0.7449861453924808 0.7984467798900929
0.2883850141957452 0.544759729375802
0.18594456943809062 0.2917530745593182
0.07819031447834215 0.4283083139369802
0.4183386946227029 0.6394765028660405
0.7051150137565799 0.927557463240763
0.82372645683894 0.7593285651046735
0.11377424141198018 0.31499217282330094
0.7396300674014302 0.757034038892787
0.2669718343225497 0.5366427922642542
0.8121418223697869 0.8284405211515334
0.42557692233342 0.5296196814178612
0.15388189039213512 0.39259326762731345
0.09387233205095358 0.3449304337342047
0.31351172735935096 0.49521549325880543
0.7918630506859948 0.8451137180978019
0.12754507663747425 0.46334487953495207
0.03143104529561023 0.43339621051425264
0.4640301481505382 0.5141222559155347
0.3390160713692693 0.5511085005088736
0.19040407662499567 0.3658236211380418
0.09156306894177732 0.3032635890017754
0.4822535012397501 0.6303224108646986
0.8441917061310938 0.8122383710501768
0.7103084827449577 0.7542279533598343
0.7401242982482723 0.6419859920384042
0.7792805897940048 0.7669427152873733
0.7070554571415345 0.7089357748703646
0.12269972325973763 0.3401276424258768
0.7607842218398286 0.7892579730627625
0.12729139330228598 0.38806285562407405
0.1506170013384593 0.3585330370991882
0.7252821373095703 0.7102079047214379
0.6965784136788067 0.7506821085995115
0.4189380768854322 0.5001959993670445
0.7106061189701461 0.7820936251644182
0.12629924616727367 0.3676835738723828
0.41400422704339357 0.5585884686137629
0.16127320031469378 0.30784026387514934
0.42021042328882013 0.5387914635592066
0.7363117240966555 0.6846801694020589
0.02559126397926583 0.3582531367374976
0.4331893924450684 0.5301291516738967
0.4252100272063964 0.5496759797749342
0.4037295242726907 0.612498635472889
0.7371783197787524 0.7268909415823702
0.09180149128794017 0.2739795953256332
0.07655431931995901 0.40864962003094263
0.1787217709041261 0.30995607045399687
0.09634358834252961 0.31093010972906354
0.12376411169008125 0.35395557690150675
0.754452850428383 0.815049143230018
0.4509246944127396 0.6170589276917257
0.31063080692843437 0.5797755394840223
0.3722304544781367 0.5714371749555051
0.7557702890882146 0.8197380752814617
0.4032995846834185 0.5379139518880602
0.4383500301262851 0.47929225463917113
0.31518057402028116 0.5795727937439002
0.39376690122377955 0.6080022409727873
0.42839622298601326 0.6050569193744497
0.1207589916806858 0.47671634057908846
0.42508476282930846 0.5710426718093689
0.36706152705898976 0.565678665886356
0.8286717510279553 0.7699255867430783
0.40525057111447904 0.597092667732117
0.22944744233939848 0.39621922529887893
